Year,Age,Sex,Weight,Count
2000,5,Male,26,8.7
2000,5,Male,27,5.7
2000,5,Male,28,3
2000,5,Male,29,2.9
2000,5,Male,30,2.7
2000,5,Male,31,1.6
2000,5,Male,32,0.8
2000,5,Male,33,0.7
2000,5,Male,34,0.7
2000,5,Male,35,0.6
2000,5,Male,36,0.5
2000,5,Male,37,0.3
2000,5,Male,38,0.2
2000,5,Male,39,0.1
2000,5,Male,40,0.1
2000,5,Male,41,0.1
2000,5,Male,42,0
2000,5,Male,43,0
2000,5,Male,44,0.1
2000,5,Male,45,0
2000,5,Male,46,0
2000,5,Male,47,0.1
2000,5,Male,48,0
2000,5,Male,49,0
2000,5,Male,50,0
2000,5,Male,51,0
2000,5,Male,52,0
2000,5,Male,53,0
2000,5,Male,54,0
2000,5,Male,55,0
2000,5,Male,56,0
2000,5,Male,57,0
2000,5,Male,58,0
2000,5,Male,59,0
2000,5,Male,60,0
2000,5,Male,61,0
2000,5,Male,62,0
2000,5,Male,63,0
2000,5,Male,64,0
2000,5,Male,65,0
2000,5,Male,66,0
2000,5,Male,67,0
2000,5,Male,68,0
2000,5,Male,69,0
2000,5,Male,70,0
2000,5,Male,71,0
2000,5,Male,72,0
2000,5,Male,73,0
2000,5,Male,74,0
2000,5,Male,75,0
2000,5,Male,76,0
2000,5,Male,77,0
2000,5,Male,78,0
2000,5,Male,79,0
2000,5,Male,80,0
2000,5,Male,81,0
2000,5,Male,82,0
2000,5,Male,83,0
2000,5,Male,84,0
2000,5,Male,85,0
2000,5,Male,86,0
2000,5,Male,87,0
2000,5,Male,88,0
2000,5,Male,89,0
2000,5,Male,90,0
2000,5,Male,91,0
2000,5,Male,92,0
2000,5,Male,93,0
2000,5,Male,94,0
2000,5,Male,95,0
2000,5,Male,96,0
2000,5,Male,97,0
2000,5,Male,98,0
2000,5,Male,99,0
2000,5,Male,100,0
2000,5,Male,101,0
2000,5,Male,102,0
2000,5,Male,103,0
2000,5,Male,104,0
2000,5,Male,105,0
2000,5,Male,106,0
2000,5,Male,107,0
2000,5,Male,108,0
2000,5,Male,109,0
2000,5,Male,110,0
2000,5,Male,111,0
2000,5,Male,112,0
2000,5,Male,113,0
2000,5,Male,114,0
2000,5,Male,115,0
2000,5,Male,116,0
2000,5,Male,117,0
2000,5,Male,118,0
2000,5,Male,119,0
2000,5,Male,120,0
2000,5,Male,121,0
2000,5,Male,122,0
2000,5,Male,123,0
2000,5,Male,124,0
2000,5,Male,125,0
2000,5,Male,11,0
2000,6,Female,12,0.1
2000,6,Female,13,0.3
2000,6,Female,14,1.9
2000,6,Female,15,7.3
2000,6,Female,16,25.5
2000,6,Female,17,58.8
2000,6,Female,18,97.3
2000,6,Female,19,138.5
2000,6,Female,20,147.7
2000,6,Female,21,135.1
2000,6,Female,22,110.3
2000,6,Female,23,79.5
2000,6,Female,24,57
2000,6,Female,25,40.8
2000,6,Female,26,27.2
2000,6,Female,27,19.7
2000,6,Female,28,14
2000,6,Female,29,10.2
2000,6,Female,30,8.3
2000,6,Female,31,4.7
2000,6,Female,32,2.8
2000,6,Female,33,3.8
2000,6,Female,34,2.3
2000,6,Female,35,1.5
2000,6,Female,36,0.9
2000,6,Female,37,0.9
2000,6,Female,38,1.2
2000,6,Female,39,0.7
2000,6,Female,40,0.3
2000,6,Female,41,0.2
2000,6,Female,42,0.3
2000,6,Female,43,0.1
2000,6,Female,44,0.1
2000,6,Female,45,0.5
2000,6,Female,46,0
2000,6,Female,47,0.1
2000,6,Female,48,0.1
2000,6,Female,49,0
2000,6,Female,50,0
2000,6,Female,51,0.2
2000,6,Female,52,0
2000,6,Female,53,0
2000,6,Female,54,0
2000,6,Female,55,0
2000,6,Female,56,0
2000,6,Female,57,0
2000,6,Female,58,0
2000,6,Female,59,0
2000,6,Female,60,0
2000,6,Female,61,0
2000,6,Female,62,0
2000,6,Female,63,0
2000,6,Female,64,0
2000,6,Female,65,0
2000,6,Female,66,0
2000,6,Female,67,0
2000,6,Female,68,0
2000,6,Female,69,0
2000,6,Female,70,0
2000,6,Female,71,0
2000,6,Female,72,0
2000,6,Female,73,0
2000,6,Female,74,0
2000,6,Female,75,0
2000,6,Female,76,0
2000,6,Female,77,0
2000,6,Female,78,0
2000,6,Female,79,0
2000,6,Female,80,0
2000,6,Female,81,0
2000,6,Female,82,0
2000,6,Female,83,0
2000,6,Female,84,0
2000,6,Female,85,0
2000,6,Female,86,0
2000,6,Female,87,0
2000,6,Female,88,0
2000,6,Female,89,0
2000,6,Female,90,0
2000,6,Female,91,0
2000,6,Female,92,0
2000,6,Female,93,0
2000,6,Female,94,0
2000,6,Female,95,0
2000,6,Female,96,0
2000,6,Female,97,0
2000,6,Female,98,0
2000,6,Female,99,0
2000,6,Female,100,0
2000,6,Female,101,0
2000,6,Female,102,0
2000,6,Female,103,0
2000,6,Female,104,0
2000,6,Female,105,0
2000,6,Female,106,0
2000,6,Female,107,0
2000,6,Female,108,0
2000,6,Female,109,0
2000,6,Female,110,0
2000,6,Female,111,0
2000,6,Female,112,0
2000,6,Female,113,0
2000,6,Female,114,0
2000,6,Female,115,0
2000,6,Female,116,0
2000,6,Female,117,0
2000,6,Female,118,0
2000,6,Female,119,0
2000,6,Female,120,0
2000,6,Female,121,0
2000,6,Female,122,0
2000,6,Female,123,0
2000,6,Female,124,0
2000,6,Female,125,0
2000,6,Female,11,0
2000,6,Male,12,0
2000,6,Male,13,0.1
2000,6,Male,14,1.1
2000,6,Male,15,4.1
2000,6,Male,16,14.7
2000,6,Male,17,41.8
2000,6,Male,18,83.7
2000,6,Male,19,121.9
2000,6,Male,20,152.5
2000,6,Male,21,138.3
2000,6,Male,22,119.6
2000,6,Male,23,90
2000,6,Male,24,65.6
2000,6,Male,25,45.5
2000,6,Male,26,30.5
2000,6,Male,27,20.5
2000,6,Male,28,16
2000,6,Male,29,11.2
2000,6,Male,30,8.8
2000,6,Male,31,7.9
2000,6,Male,32,6.2
2000,6,Male,33,4.4
2000,6,Male,34,2.5
2000,6,Male,35,2.6
2000,6,Male,36,2.3
2000,6,Male,37,1.8
2000,6,Male,38,1.2
2000,6,Male,39,1.4
2000,6,Male,40,1
2000,6,Male,41,0.8
2000,6,Male,42,0.3
2000,6,Male,43,0.5
2000,6,Male,44,0.4
2000,6,Male,45,0.3
2000,6,Male,46,0.1
2000,6,Male,47,0.1
2000,6,Male,48,0.1
2000,6,Male,49,0
2000,6,Male,50,0.2
2000,6,Male,51,0
2000,6,Male,52,0
2000,6,Male,53,0
2000,6,Male,54,0
2000,6,Male,55,0
2000,6,Male,56,0
2000,6,Male,57,0
2000,6,Male,58,0
2000,6,Male,59,0
2000,6,Male,60,0
2000,6,Male,61,0
2000,6,Male,62,0
2000,6,Male,63,0
2000,6,Male,64,0
2000,6,Male,65,0
2000,6,Male,66,0
2000,6,Male,67,0
2000,6,Male,68,0
2000,6,Male,69,0
2000,6,Male,70,0
2000,6,Male,71,0
2000,6,Male,72,0
2000,6,Male,73,0
2000,6,Male,74,0
2000,6,Male,75,0
2000,6,Male,76,0
2000,6,Male,77,0
2000,6,Male,78,0
2000,6,Male,79,0
2000,6,Male,80,0
2000,6,Male,81,0
2000,6,Male,82,0
2000,6,Male,83,0
2000,6,Male,84,0
2000,6,Male,85,0
2000,6,Male,86,0
2000,6,Male,87,0
2000,6,Male,88,0
2000,6,Male,89,0
2000,6,Male,90,0
2000,6,Male,91,0
2000,6,Male,92,0
2000,6,Male,93,0
2000,6,Male,94,0
2000,6,Male,95,0
2000,6,Male,96,0
2000,6,Male,97,0
2000,6,Male,98,0
2000,6,Male,99,0
2000,6,Male,100,0
2000,6,Male,101,0
2000,6,Male,102,0
2000,6,Male,103,0
2000,6,Male,104,0
2000,6,Male,105,0
2000,6,Male,106,0
2000,6,Male,107,0
2000,6,Male,108,0
2000,6,Male,109,0
2000,6,Male,110,0
2000,6,Male,111,0
2000,6,Male,112,0
2000,6,Male,113,0
2000,6,Male,114,0
2000,6,Male,115,0
2000,6,Male,116,0
2000,6,Male,117,0
2000,6,Male,118,0
2000,6,Male,119,0
2000,6,Male,120,0
2000,6,Male,121,0
2000,6,Male,122,0
2000,6,Male,123,0
2000,6,Male,124,0
2000,6,Male,125,0
2000,6,Male,11,0
2000,7,Female,12,0
2000,7,Female,13,0.2
2000,7,Female,14,0.2
2000,7,Female,15,0.7
2000,7,Female,16,3.2
2000,7,Female,17,9.6
2000,7,Female,18,26.6
2000,7,Female,19,57.4
2000,7,Female,20,91.6
2000,7,Female,21,116.2
2000,7,Female,22,123.2
2000,7,Female,23,125.2
2000,7,Female,24,103.5
2000,7,Female,25,84.7
2000,7,Female,26,64.1
2000,7,Female,27,47
2000,7,Female,28,33.9
2000,7,Female,29,24.8
2000,7,Female,30,20.3
2000,7,Female,31,14.5
2000,7,Female,32,11.7
2000,7,Female,33,9
2000,7,Female,34,7.4
2000,7,Female,35,4.7
2000,7,Female,36,3.8
2000,7,Female,37,2.9
2000,7,Female,38,2.9
2000,7,Female,39,1.7
2000,7,Female,40,2.2
2000,7,Female,41,1.4
2000,7,Female,42,0.9
2000,7,Female,43,0.4
2000,7,Female,44,0.8
2000,7,Female,45,1.3
2000,7,Female,46,0.5
2000,7,Female,47,0.4
2000,7,Female,48,0.4
2000,7,Female,49,0.2
2000,7,Female,50,0.3
2000,7,Female,51,0
2000,7,Female,52,0.1
2000,7,Female,53,0
2000,7,Female,54,0
2000,7,Female,55,0
2000,7,Female,56,0
2000,7,Female,57,0
2000,7,Female,58,0
2000,7,Female,59,0
2000,7,Female,60,0
2000,7,Female,61,0
2000,7,Female,62,0
2000,7,Female,63,0
2000,7,Female,64,0
2000,7,Female,65,0
2000,7,Female,66,0
2000,7,Female,67,0
2000,7,Female,68,0
2000,7,Female,69,0
2000,7,Female,70,0
2000,7,Female,71,0
2000,7,Female,72,0
2000,7,Female,73,0
2000,7,Female,74,0
2000,7,Female,75,0
2000,7,Female,76,0
2000,7,Female,77,0
2000,7,Female,78,0
2000,7,Female,79,0
2000,7,Female,80,0
2000,7,Female,81,0
2000,7,Female,82,0
2000,7,Female,83,0
2000,7,Female,84,0
2000,7,Female,85,0
2000,7,Female,86,0
2000,7,Female,87,0
2000,7,Female,88,0
2000,7,Female,89,0
2000,7,Female,90,0
2000,7,Female,91,0
2000,7,Female,92,0
2000,7,Female,93,0
2000,7,Female,94,0
2000,7,Female,95,0
2000,7,Female,96,0
2000,7,Female,97,0
2000,7,Female,98,0
2000,7,Female,99,0
2000,7,Female,100,0
2000,7,Female,101,0
2000,7,Female,102,0
2000,7,Female,103,0
2000,7,Female,104,0
2000,7,Female,105,0
2000,7,Female,106,0
2000,7,Female,107,0
2000,7,Female,108,0
2000,7,Female,109,0
2000,7,Female,110,0
2000,7,Female,111,0
2000,7,Female,112,0
2000,7,Female,113,0
2000,7,Female,114,0
2000,7,Female,115,0
2000,7,Female,116,0
2000,7,Female,117,0
2000,7,Female,118,0
2000,7,Female,119,0
2000,7,Female,120,0
2000,7,Female,121,0
2000,7,Female,122,0
2000,7,Female,123,0
2000,7,Female,124,0
2000,7,Female,125,0
2000,7,Female,11,0
2000,7,Male,12,0
2000,7,Male,13,0
2000,7,Male,14,0.2
2000,7,Male,15,0.2
2000,7,Male,16,1.4
2000,7,Male,17,6.4
2000,7,Male,18,17.8
2000,7,Male,19,41.3
2000,7,Male,20,78.7
2000,7,Male,21,100.9
2000,7,Male,22,126.1
2000,7,Male,23,124.5
2000,7,Male,24,116.1
2000,7,Male,25,92.9
2000,7,Male,26,72
2000,7,Male,27,51.2
2000,7,Male,28,40.9
2000,7,Male,29,28
2000,7,Male,30,23.3
2000,7,Male,31,14
2000,7,Male,32,11.2
2000,7,Male,33,8.7
2000,7,Male,34,9.3
2000,7,Male,35,6.5
2000,7,Male,36,5.3
2000,7,Male,37,3.9
2000,7,Male,38,3.1
2000,7,Male,39,3.8
2000,7,Male,40,2.4
2000,7,Male,41,2.1
2000,7,Male,42,1.2
2000,7,Male,43,1.1
2000,7,Male,44,0.8
2000,7,Male,45,1.1
2000,7,Male,46,1
2000,7,Male,47,0.4
2000,7,Male,48,0.7
2000,7,Male,49,0.2
2000,7,Male,50,0.1
2000,7,Male,51,0.1
2000,7,Male,52,0.2
2000,7,Male,53,0
2000,7,Male,54,0.1
2000,7,Male,55,0.1
2000,7,Male,56,0
2000,7,Male,57,0.2
2000,7,Male,58,0
2000,7,Male,59,0.1
2000,7,Male,60,0
2000,7,Male,61,0
2000,7,Male,62,0
2000,7,Male,63,0
2000,7,Male,64,0
2000,7,Male,65,0
2000,7,Male,66,0
2000,7,Male,67,0
2000,7,Male,68,0
2000,7,Male,69,0
2000,7,Male,70,0
2000,7,Male,71,0
2000,7,Male,72,0
2000,7,Male,73,0
2000,7,Male,74,0
2000,7,Male,75,0
2000,7,Male,76,0
2000,7,Male,77,0
2000,7,Male,78,0
2000,7,Male,79,0
2000,7,Male,80,0
2000,7,Male,81,0
2000,7,Male,82,0
2000,7,Male,83,0
2000,7,Male,84,0
2000,7,Male,85,0
2000,7,Male,86,0
2000,7,Male,87,0
2000,7,Male,88,0
2000,7,Male,89,0
2000,7,Male,90,0
2000,7,Male,91,0
2000,7,Male,92,0
2000,7,Male,93,0
2000,7,Male,94,0
2000,7,Male,95,0
2000,7,Male,96,0
2000,7,Male,97,0
2000,7,Male,98,0
2000,7,Male,99,0
2000,7,Male,100,0
2000,7,Male,101,0
2000,7,Male,102,0
2000,7,Male,103,0
2000,7,Male,104,0
2000,7,Male,105,0
2000,7,Male,106,0
2000,7,Male,107,0
2000,7,Male,108,0
2000,7,Male,109,0
2000,7,Male,110,0
2000,7,Male,111,0
2000,7,Male,112,0
2000,7,Male,113,0
2000,7,Male,114,0
2000,7,Male,115,0
2000,7,Male,116,0
2000,7,Male,117,0
2000,7,Male,118,0
2000,7,Male,119,0
2000,7,Male,120,0
2000,7,Male,121,0
2000,7,Male,122,0
2000,7,Male,123,0
2000,7,Male,124,0
2000,7,Male,125,0
2000,7,Male,11,0
2000,8,Female,12,0
2000,8,Female,13,0
2000,8,Female,14,0
2000,8,Female,15,0
2000,8,Female,16,0.2
2000,8,Female,17,1.2
2000,8,Female,18,5
2000,8,Female,19,11.7
2000,8,Female,20,26.8
2000,8,Female,21,43.6
2000,8,Female,22,71.8
2000,8,Female,23,87.3
2000,8,Female,24,102.2
2000,8,Female,25,105.8
2000,8,Female,26,98.8
2000,8,Female,27,81.8
2000,8,Female,28,69.3
2000,8,Female,29,54.8
2000,8,Female,30,46.8
2000,8,Female,31,38.8
2000,8,Female,32,28.8
2000,8,Female,33,22.7
2000,8,Female,34,17.5
2000,8,Female,35,14.2
2000,8,Female,36,11.5
2000,8,Female,37,12.6
2000,8,Female,38,7.8
2000,8,Female,39,6.8
2000,8,Female,40,6.3
2000,8,Female,41,5.4
2000,8,Female,42,4.1
2000,8,Female,43,3
2000,8,Female,44,2.2
2000,8,Female,45,2
2000,8,Female,46,1.6
2000,8,Female,47,0.9
2000,8,Female,48,1.5
2000,8,Female,49,1
2000,8,Female,50,0.7
2000,8,Female,51,0.7
2000,8,Female,52,0.9
2000,8,Female,53,0.6
2000,8,Female,54,0.1
2000,8,Female,55,0.1
2000,8,Female,56,0.2
2000,8,Female,57,0.2
2000,8,Female,58,0.1
2000,8,Female,59,0
2000,8,Female,60,0.1
2000,8,Female,61,0
2000,8,Female,62,0
2000,8,Female,63,0
2000,8,Female,64,0
2000,8,Female,65,0.1
2000,8,Female,66,0
2000,8,Female,67,0
2000,8,Female,68,0
2000,8,Female,69,0
2000,8,Female,70,0
2000,8,Female,71,0.1
2000,8,Female,72,0
2000,8,Female,73,0
2000,8,Female,74,0
2000,8,Female,75,0
2000,8,Female,76,0
2000,8,Female,77,0
2000,8,Female,78,0
2000,8,Female,79,0
2000,8,Female,80,0
2000,8,Female,81,0
2000,8,Female,82,0
2000,8,Female,83,0
2000,8,Female,84,0
2000,8,Female,85,0
2000,8,Female,86,0
2000,8,Female,87,0
2000,8,Female,88,0
2000,8,Female,89,0
2000,8,Female,90,0
2000,8,Female,91,0
2000,8,Female,92,0
2000,8,Female,93,0
2000,8,Female,94,0
2000,8,Female,95,0
2000,8,Female,96,0
2000,8,Female,97,0
2000,8,Female,98,0
2000,8,Female,99,0
2000,8,Female,100,0
2000,8,Female,101,0
2000,8,Female,102,0
2000,8,Female,103,0
2000,8,Female,104,0
2000,8,Female,105,0
2000,8,Female,106,0
2000,8,Female,107,0
2000,8,Female,108,0
2000,8,Female,109,0
2000,8,Female,110,0
2000,8,Female,111,0
2000,8,Female,112,0
2000,8,Female,113,0
2000,8,Female,114,0
2000,8,Female,115,0
2000,8,Female,116,0
2000,8,Female,117,0
2000,8,Female,118,0
2000,8,Female,119,0
2000,8,Female,120,0
2000,8,Female,121,0
2000,8,Female,122,0
2000,8,Female,123,0
2000,8,Female,124,0
2000,8,Female,125,0
2000,8,Female,11,0
2000,8,Male,12,0
2000,8,Male,13,0
2000,8,Male,14,0
2000,8,Male,15,0
2000,8,Male,16,0.1
2000,8,Male,17,0.8
2000,8,Male,18,2.6
2000,8,Male,19,6.8
2000,8,Male,20,16.8
2000,8,Male,21,33.2
2000,8,Male,22,59.2
2000,8,Male,23,79.3
2000,8,Male,24,99.9
2000,8,Male,25,102.6
2000,8,Male,26,103
2000,8,Male,27,88.1
2000,8,Male,28,74.9
2000,8,Male,29,62.4
2000,8,Male,30,51.1
2000,8,Male,31,40
2000,8,Male,32,31.1
2000,8,Male,33,24.3
2000,8,Male,34,19.6
2000,8,Male,35,17.1
2000,8,Male,36,15.3
2000,8,Male,37,10.3
2000,8,Male,38,9.8
2000,8,Male,39,10
2000,8,Male,40,7
2000,8,Male,41,5.6
2000,8,Male,42,4.4
2000,8,Male,43,3.1
2000,8,Male,44,4.2
2000,8,Male,45,2.8
2000,8,Male,46,2.8
2000,8,Male,47,2.3
2000,8,Male,48,1.6
2000,8,Male,49,0.9
2000,8,Male,50,0.9
2000,8,Male,51,1.4
2000,8,Male,52,0.7
2000,8,Male,53,0.9
2000,8,Male,54,0.5
2000,8,Male,55,0.2
2000,8,Male,56,0.5
2000,8,Male,57,0.1
2000,8,Male,58,0.3
2000,8,Male,59,0.2
2000,8,Male,60,0.2
2000,8,Male,61,0.3
2000,8,Male,62,0.3
2000,8,Male,63,0.1
2000,8,Male,64,0.2
2000,8,Male,65,0.1
2000,8,Male,66,0
2000,8,Male,67,0.1
2000,8,Male,68,0
2000,8,Male,69,0
2000,8,Male,70,0
2000,8,Male,71,0
2000,8,Male,72,0
2000,8,Male,73,0
2000,8,Male,74,0
2000,8,Male,75,0
2000,8,Male,76,0
2000,8,Male,77,0
2000,8,Male,78,0.1
2000,8,Male,79,0
2000,8,Male,80,0
2000,8,Male,81,0.1
2000,8,Male,82,0
2000,8,Male,83,0
2000,8,Male,84,0
2000,8,Male,85,0
2000,8,Male,86,0
2000,8,Male,87,0
2000,8,Male,88,0
2000,8,Male,89,0
2000,8,Male,90,0
2000,8,Male,91,0
2000,8,Male,92,0
2000,8,Male,93,0
2000,8,Male,94,0
2000,8,Male,95,0
2000,8,Male,96,0
2000,8,Male,97,0
2000,8,Male,98,0
2000,8,Male,99,0
2000,8,Male,100,0
2000,8,Male,101,0
2000,8,Male,102,0
2000,8,Male,103,0
2000,8,Male,104,0
2000,8,Male,105,0
2000,8,Male,106,0
2000,8,Male,107,0
2000,8,Male,108,0
2000,8,Male,109,0
2000,8,Male,110,0
2000,8,Male,111,0
2000,8,Male,112,0
2000,8,Male,113,0
2000,8,Male,114,0
2000,8,Male,115,0
2000,8,Male,116,0
2000,8,Male,117,0
2000,8,Male,118,0
2000,8,Male,119,0
2000,8,Male,120,0
2000,8,Male,121,0
2000,8,Male,122,0
2000,8,Male,123,0
2000,8,Male,124,0
2000,8,Male,125,0
2000,8,Male,11,0
2000,9,Female,12,0
2000,9,Female,13,0
2000,9,Female,14,0.1
2000,9,Female,15,0.1
2000,9,Female,16,0.1
2000,9,Female,17,0
2000,9,Female,18,0.4
2000,9,Female,19,1.1
2000,9,Female,20,4.9
2000,9,Female,21,9.8
2000,9,Female,22,21.4
2000,9,Female,23,34.6
2000,9,Female,24,52.7
2000,9,Female,25,72.9
2000,9,Female,26,74.9
2000,9,Female,27,87
2000,9,Female,28,83.1
2000,9,Female,29,70.7
2000,9,Female,30,68.9
2000,9,Female,31,62.3
2000,9,Female,32,54.2
2000,9,Female,33,46.2
2000,9,Female,34,38.8
2000,9,Female,35,31.9
2000,9,Female,36,28.5
2000,9,Female,37,22.2
2000,9,Female,38,20.4
2000,9,Female,39,15.5
2000,9,Female,40,15.5
2000,9,Female,41,14.2
2000,9,Female,42,9.9
2000,9,Female,43,9
2000,9,Female,44,8.2
2000,9,Female,45,6.3
2000,9,Female,46,5.7
2000,9,Female,47,4.3
2000,9,Female,48,4.5
2000,9,Female,49,4.7
2000,9,Female,50,3
2000,9,Female,51,2.2
2000,9,Female,52,2.2
2000,9,Female,53,1.3
2000,9,Female,54,0.8
2000,9,Female,55,1.1
2000,9,Female,56,1
2000,9,Female,57,0.2
2000,9,Female,58,0.7
2000,9,Female,59,0.4
2000,9,Female,60,0.1
2000,9,Female,61,0.4
2000,9,Female,62,0.1
2000,9,Female,63,0.2
2000,9,Female,64,0
2000,9,Female,65,0.1
2000,9,Female,66,0.2
2000,9,Female,67,0
2000,9,Female,68,0.2
2000,9,Female,69,0.1
2000,9,Female,70,0.1
2000,9,Female,71,0
2000,9,Female,72,0
2000,9,Female,73,0
2000,9,Female,74,0
2000,9,Female,75,0
2000,9,Female,76,0
2000,9,Female,77,0
2000,9,Female,78,0
2000,9,Female,79,0
2000,9,Female,80,0
2000,9,Female,81,0
2000,9,Female,82,0
2000,9,Female,83,0
2000,9,Female,84,0
2000,9,Female,85,0
2000,9,Female,86,0
2000,9,Female,87,0
2000,9,Female,88,0
2000,9,Female,89,0
2000,9,Female,90,0
2000,9,Female,91,0
2000,9,Female,92,0
2000,9,Female,93,0
2000,9,Female,94,0
2000,9,Female,95,0
2000,9,Female,96,0
2000,9,Female,97,0
2000,9,Female,98,0
2000,9,Female,99,0
2000,9,Female,100,0
2000,9,Female,101,0
2000,9,Female,102,0
2000,9,Female,103,0
2000,9,Female,104,0
2000,9,Female,105,0
2000,9,Female,106,0
2000,9,Female,107,0
2000,9,Female,108,0
2000,9,Female,109,0
2000,9,Female,110,0
2000,9,Female,111,0
2000,9,Female,112,0
2000,9,Female,113,0
2000,9,Female,114,0
2000,9,Female,115,0
2000,9,Female,116,0
2000,9,Female,117,0
2000,9,Female,118,0
2000,9,Female,119,0
2000,9,Female,120,0
2000,9,Female,121,0
2000,9,Female,122,0
2000,9,Female,123,0
2000,9,Female,124,0
2000,9,Female,125,0
2000,9,Female,11,0
2000,9,Male,12,0
2000,9,Male,13,0
2000,9,Male,14,0
2000,9,Male,15,0
2000,9,Male,16,0.1
2000,9,Male,17,0
2000,9,Male,18,0.3
2000,9,Male,19,0.5
2000,9,Male,20,2.9
2000,9,Male,21,7.4
2000,9,Male,22,16.5
2000,9,Male,23,28.3
2000,9,Male,24,43.7
2000,9,Male,25,60.8
2000,9,Male,26,80
2000,9,Male,27,84.8
2000,9,Male,28,85.7
2000,9,Male,29,79.2
2000,9,Male,30,75.6
2000,9,Male,31,60.2
2000,9,Male,32,54.1
2000,9,Male,33,45.3
2000,9,Male,34,40
2000,9,Male,35,33.7
2000,9,Male,36,27.6
2000,9,Male,37,23.5
2000,9,Male,38,20
2000,9,Male,39,16.8
2000,9,Male,40,16.3
2000,9,Male,41,11.4
2000,9,Male,42,12.7
2000,9,Male,43,9.6
2000,9,Male,44,9.6
2000,9,Male,45,8.2
2000,9,Male,46,7
2000,9,Male,47,5.1
2000,9,Male,48,5.9
2000,9,Male,49,3.8
2000,9,Male,50,4
2000,9,Male,51,3.6
2000,9,Male,52,2.6
2000,9,Male,53,2.4
2000,9,Male,54,1.7
2000,9,Male,55,0.9
2000,9,Male,56,2.3
2000,9,Male,57,0.9
2000,9,Male,58,0.6
2000,9,Male,59,0.6
2000,9,Male,60,0.6
2000,9,Male,61,0.3
2000,9,Male,62,0.4
2000,9,Male,63,0.6
2000,9,Male,64,0.3
2000,9,Male,65,0.3
2000,9,Male,66,0.4
2000,9,Male,67,0.1
2000,9,Male,68,0.1
2000,9,Male,69,0.3
2000,9,Male,70,0.2
2000,9,Male,71,0
2000,9,Male,72,0
2000,9,Male,73,0
2000,9,Male,74,0
2000,9,Male,75,0
2000,9,Male,76,0
2000,9,Male,77,0
2000,9,Male,78,0
2000,9,Male,79,0
2000,9,Male,80,0.1
2000,9,Male,81,0.1
2000,9,Male,82,0
2000,9,Male,83,0
2000,9,Male,84,0
2000,9,Male,85,0
2000,9,Male,86,0
2000,9,Male,87,0
2000,9,Male,88,0
2000,9,Male,89,0
2000,9,Male,90,0
2000,9,Male,91,0
2000,9,Male,92,0
2000,9,Male,93,0
2000,9,Male,94,0
2000,9,Male,95,0
2000,9,Male,96,0
2000,9,Male,97,0
2000,9,Male,98,0
2000,9,Male,99,0
2000,9,Male,100,0
2000,9,Male,101,0
2000,9,Male,102,0
2000,9,Male,103,0
2000,9,Male,104,0
2000,9,Male,105,0
2000,9,Male,106,0
2000,9,Male,107,0
2000,9,Male,108,0
2000,9,Male,109,0
2000,9,Male,110,0
2000,9,Male,111,0
2000,9,Male,112,0
2000,9,Male,113,0
2000,9,Male,114,0
2000,9,Male,115,0
2000,9,Male,116,0
2000,9,Male,117,0
2000,9,Male,118,0
2000,9,Male,119,0
2000,9,Male,120,0
2000,9,Male,121,0
2000,9,Male,122,0
2000,9,Male,123,0
2000,9,Male,124,0
2000,9,Male,125,0
2000,9,Male,11,0
2001,10,Female,12,0
2001,10,Female,13,0
2001,10,Female,14,0
2001,10,Female,15,0
2001,10,Female,16,0
2001,10,Female,17,0
2001,10,Female,18,0.1
2001,10,Female,19,0.1
2001,10,Female,20,0.3
2001,10,Female,21,1.4
2001,10,Female,22,3.9
2001,10,Female,23,8.5
2001,10,Female,24,14
2001,10,Female,25,24.6
2001,10,Female,26,32.4
2001,10,Female,27,46.1
2001,10,Female,28,54.7
2001,10,Female,29,63
2001,10,Female,30,66.7
2001,10,Female,31,65.3
2001,10,Female,32,65
2001,10,Female,33,60.1
2001,10,Female,34,58.6
2001,10,Female,35,52.9
2001,10,Female,36,47.1
2001,10,Female,37,44.5
2001,10,Female,38,38.6
2001,10,Female,39,34.2
2001,10,Female,40,31.5
2001,10,Female,41,28.1
2001,10,Female,42,23
2001,10,Female,43,19.6
2001,10,Female,44,17.8
2001,10,Female,45,16.1
2001,10,Female,46,12.4
2001,10,Female,47,10.3
2001,10,Female,48,9.6
2001,10,Female,49,8.5
2001,10,Female,50,6.6
2001,10,Female,51,5.3
2001,10,Female,52,3.9
2001,10,Female,53,4.2
2001,10,Female,54,3
2001,10,Female,55,3.3
2001,10,Female,56,2.5
2001,10,Female,57,2.7
2001,10,Female,58,1.2
2001,10,Female,59,1.6
2001,10,Female,60,1.2
2001,10,Female,61,1.2
2001,10,Female,62,0.5
2001,10,Female,63,0.5
2001,10,Female,64,0.7
2001,10,Female,65,0.2
2001,10,Female,66,0.5
2001,10,Female,67,0.3
2001,10,Female,68,0.2
2001,10,Female,69,0.3
2001,10,Female,70,0.3
2001,10,Female,71,0.1
2001,10,Female,72,0.1
2001,10,Female,73,0.1
2001,10,Female,74,0
2001,10,Female,75,0.1
2001,10,Female,76,0.1
2001,10,Female,77,0
2001,10,Female,78,0
2001,10,Female,79,0
2001,10,Female,80,0
2001,10,Female,81,0
2001,10,Female,82,0.2
2001,10,Female,83,0
2001,10,Female,84,0
2001,10,Female,85,0
2001,10,Female,86,0
2001,10,Female,87,0
